Date;ClosingPrice;Open;DailyHigh;DailyLow
03.01.2019;1086,80000;1069,39000;1093,22000;1063,63000
04.01.2019;1118,03000;1090,96000;1118,03000;1090,96000
08.01.2019;1122,90000;1116,61000;1127,70000;1114,38000
09.01.2019;1135,51000;1127,09000;1137,15000;1124,42000
10.01.2019;1142,32000;1139,22000;1142,32000;1129,15000
11.01.2019;1148,75000;1146,76000;1153,31000;1140,39000
14.01.2019;1147,16000;1148,29000;1148,29000;1132,28000
15.01.2019;1148,03000;1146,97000;1155,03000;1139,16000
16.01.2019;1152,99000;1148,09000;1155,09000;1146,20000
17.01.2019;1157,06000;1156,42000;1157,89000;1148,25000
18.01.2019;1176,42000;1164,95000;1176,42000;1163,38000
21.01.2019;1171,09000;1175,84000;1178,44000;1171,09000
22.01.2019;1169,79000;1170,32000;1170,32000;1161,91000
23.01.2019;1186,51000;1168,49000;1186,61000;1167,86000
24.01.2019;1188,15000;1187,07000;1191,50000;1179,74000
25.01.2019;1192,02000;1190,70000;1193,29000;1181,79000
28.01.2019;1178,91000;1192,98000;1196,78000;1175,12000
29.01.2019;1191,38000;1176,95000;1192,79000;1169,06000
30.01.2019;1198,99000;1190,83000;1200,09000;1187,66000
31.01.2019;1214,45000;1210,89000;1224,55000;1210,89000
01.02.2019;1211,23000;1213,70000;1218,41000;1205,11000
04.02.2019;1211,15000;1213,36000;1219,09000;1209,20000
05.02.2019;1223,48000;1212,45000;1226,56000;1212,33000
06.02.2019;1215,83000;1222,94000;1225,08000;1214,56000
07.02.2019;1200,14000;1213,51000;1213,51000;1197,06000
08.02.2019;1199,65000;1199,00000;1201,41000;1189,57000
11.02.2019;1201,33000;1198,87000;1209,81000;1198,81000
12.02.2019;1215,47000;1201,34000;1218,83000;1201,34000
13.02.2019;1190,79000;1212,00000;1215,48000;1190,60000
14.02.2019;1156,31000;1169,05000;1174,19000;1151,95000
15.02.2019;1177,50000;1165,08000;1178,00000;1165,08000
18.02.2019;1177,04000;1182,85000;1186,66000;1167,54000
19.02.2019;1173,64000;1174,60000;1180,01000;1164,89000
20.02.2019;1194,40000;1179,37000;1194,85000;1179,37000
21.02.2019;1188,60000;1194,38000;1199,71000;1184,50000
22.02.2019;1198,40000;1186,97000;1198,40000;1186,14000
25.02.2019;1201,57000;1200,37000;1210,88000;1195,12000
26.02.2019;1193,07000;1196,90000;1196,90000;1186,28000
27.02.2019;1191,01000;1196,57000;1199,77000;1183,38000
28.02.2019;1188,28000;1191,84000;1192,34000;1181,14000
01.03.2019;1187,35000;1188,80000;1194,47000;1184,46000
04.03.2019;1185,83000;1184,34000;1190,28000;1182,72000
05.03.2019;1180,15000;1184,68000;1185,65000;1177,37000
06.03.2019;1191,51000;1182,11000;1193,91000;1182,11000
07.03.2019;1179,58000;1189,81000;1190,94000;1177,53000
11.03.2019;1176,71000;1176,03000;1179,62000;1173,05000
12.03.2019;1183,34000;1179,20000;1188,37000;1178,78000
13.03.2019;1189,14000;1184,87000;1189,14000;1177,84000
14.03.2019;1181,96000;1189,58000;1193,21000;1179,67000
15.03.2019;1196,75000;1182,78000;1196,75000;1182,78000
18.03.2019;1213,35000;1204,05000;1218,35000;1201,77000
19.03.2019;1219,78000;1216,26000;1223,33000;1214,40000
20.03.2019;1226,26000;1220,05000;1227,33000;1216,71000
21.03.2019;1237,68000;1235,79000;1243,70000;1234,02000
22.03.2019;1213,40000;1237,00000;1240,14000;1209,14000
25.03.2019;1228,34000;1212,07000;1229,93000;1205,19000
26.03.2019;1229,96000;1228,32000;1236,19000;1223,80000
27.03.2019;1207,23000;1228,29000;1229,43000;1207,23000
28.03.2019;1207,31000;1208,84000;1212,64000;1203,38000
29.03.2019;1198,11000;1209,75000;1220,22000;1194,92000
01.04.2019;1214,29000;1199,31000;1217,68000;1199,31000
02.04.2019;1216,20000;1219,43000;1222,34000;1211,02000
03.04.2019;1224,35000;1220,99000;1232,64000;1220,99000
04.04.2019;1219,94000;1222,00000;1224,00000;1214,70000
05.04.2019;1225,84000;1219,83000;1229,31000;1219,60000
08.04.2019;1240,16000;1225,74000;1240,16000;1225,74000
09.04.2019;1248,38000;1244,90000;1252,88000;1242,97000
10.04.2019;1262,48000;1248,22000;1263,61000;1245,10000
11.04.2019;1245,17000;1262,78000;1266,08000;1245,17000
12.04.2019;1253,44000;1243,74000;1260,49000;1243,60000
15.04.2019;1246,99000;1255,43000;1260,46000;1242,77000
16.04.2019;1255,45000;1248,56000;1258,53000;1244,73000
17.04.2019;1265,51000;1259,75000;1269,86000;1259,75000
18.04.2019;1262,28000;1266,51000;1266,51000;1254,28000
19.04.2019;1260,82000;1262,73000;1265,60000;1259,28000
22.04.2019;1275,59000;1262,64000;1276,98000;1262,64000
23.04.2019;1277,71000;1276,75000;1284,91000;1271,58000
24.04.2019;1263,97000;1279,71000;1279,79000;1257,94000
25.04.2019;1245,98000;1262,49000;1263,20000;1244,80000
26.04.2019;1247,01000;1247,64000;1248,29000;1239,97000
29.04.2019;1254,96000;1247,80000;1255,55000;1247,21000
30.04.2019;1248,39000;1255,83000;1255,90000;1244,86000
02.05.2019;1238,05000;1247,09000;1249,41000;1236,94000
03.05.2019;1248,39000;1239,21000;1250,79000;1239,21000
06.05.2019;1245,59000;1243,52000;1245,59000;1228,15000
07.05.2019;1237,86000;1245,91000;1247,95000;1234,93000
08.05.2019;1233,05000;1234,93000;1239,86000;1229,01000
10.05.2019;1213,79000;1228,82000;1229,69000;1210,67000
13.05.2019;1207,57000;1215,63000;1221,53000;1206,96000
14.05.2019;1241,51000;1208,00000;1243,96000;1208,00000
15.05.2019;1247,02000;1246,28000;1251,41000;1239,02000
16.05.2019;1261,33000;1243,79000;1266,63000;1243,63000
17.05.2019;1254,68000;1255,98000;1259,31000;1252,02000
20.05.2019;1256,22000;1255,83000;1263,72000;1252,29000
21.05.2019;1279,12000;1257,20000;1281,12000;1256,10000
22.05.2019;1292,79000;1281,02000;1296,85000;1276,20000
23.05.2019;1275,42000;1288,79000;1288,79000;1269,50000
24.05.2019;1279,11000;1273,67000;1290,80000;1273,67000
27.05.2019;1288,12000;1280,01000;1288,12000;1279,12000
28.05.2019;1271,15000;1287,34000;1289,61000;1264,86000
29.05.2019;1275,92000;1269,23000;1277,77000;1262,13000
30.05.2019;1286,52000;1282,56000;1291,11000;1280,69000
31.05.2019;1287,09000;1283,38000;1288,31000;1268,29000
03.06.2019;1315,22000;1280,99000;1323,06000;1273,62000
04.06.2019;1307,55000;1314,22000;1321,39000;1299,06000
05.06.2019;1303,35000;1308,59000;1314,29000;1300,11000
06.06.2019;1319,85000;1301,74000;1321,23000;1301,05000
07.06.2019;1325,95000;1323,75000;1330,41000;1320,48000
10.06.2019;1335,71000;1327,75000;1337,63000;1326,94000
11.06.2019;1343,33000;1321,82000;1347,83000;1321,67000
13.06.2019;1346,98000;1342,10000;1346,98000;1332,72000
14.06.2019;1341,05000;1345,14000;1356,06000;1341,05000
17.06.2019;1340,90000;1339,50000;1351,04000;1336,32000
18.06.2019;1359,23000;1338,30000;1359,63000;1334,56000
19.06.2019;1361,14000;1359,51000;1366,49000;1353,87000
20.06.2019;1391,21000;1362,52000;1391,72000;1362,52000
21.06.2019;1375,02000;1390,86000;1391,03000;1365,48000
24.06.2019;1387,06000;1381,01000;1389,52000;1380,92000
25.06.2019;1380,87000;1389,96000;1392,90000;1373,15000
26.06.2019;1386,63000;1380,58000;1388,93000;1376,89000
27.06.2019;1388,07000;1386,14000;1396,19000;1380,88000
28.06.2019;1380,52000;1387,33000;1393,63000;1380,06000
01.07.2019;1401,64000;1383,57000;1409,76000;1383,57000
02.07.2019;1398,26000;1402,12000;1405,40000;1391,08000
03.07.2019;1401,52000;1398,24000;1402,45000;1389,47000
04.07.2019;1411,53000;1404,60000;1411,53000;1399,22000
05.07.2019;1398,75000;1410,91000;1412,97000;1397,29000
08.07.2019;1399,55000;1393,62000;1399,55000;1384,05000
09.07.2019;1394,86000;1395,92000;1399,16000;1390,70000
10.07.2019;1407,64000;1392,56000;1409,43000;1386,15000
11.07.2019;1398,88000;1408,78000;1413,82000;1391,55000
12.07.2019;1387,87000;1397,71000;1398,55000;1379,50000
15.07.2019;1386,52000;1392,92000;1396,67000;1385,30000
16.07.2019;1382,09000;1384,53000;1385,18000;1372,76000
17.07.2019;1361,58000;1357,09000;1367,04000;1354,11000
18.07.2019;1349,76000;1354,30000;1359,43000;1348,95000
19.07.2019;1350,69000;1359,44000;1365,88000;1350,33000
22.07.2019;1341,17000;1349,12000;1353,41000;1341,17000
23.07.2019;1345,48000;1341,54000;1351,08000;1338,94000
24.07.2019;1339,62000;1350,01000;1351,31000;1336,94000
25.07.2019;1346,91000;1333,57000;1362,30000;1326,48000
26.07.2019;1348,30000;1343,71000;1361,94000;1342,53000
29.07.2019;1353,61000;1350,11000;1355,58000;1346,26000
30.07.2019;1352,89000;1355,91000;1358,09000;1349,00000
31.07.2019;1360,04000;1358,07000;1364,84000;1352,68000
01.08.2019;1346,40000;1350,46000;1352,72000;1339,54000
02.08.2019;1293,19000;1325,48000;1325,48000;1290,12000
05.08.2019;1282,29000;1287,11000;1295,01000;1279,29000
06.08.2019;1294,50000;1276,22000;1300,77000;1276,10000
07.08.2019;1284,91000;1294,94000;1306,53000;1280,42000
08.08.2019;1303,80000;1298,77000;1308,80000;1298,77000
09.08.2019;1289,47000;1306,05000;1307,73000;1289,08000
12.08.2019;1294,12000;1296,69000;1302,04000;1287,47000
13.08.2019;1297,85000;1294,95000;1306,46000;1277,68000
14.08.2019;1259,68000;1302,88000;1304,47000;1255,79000
15.08.2019;1250,13000;1260,76000;1268,73000;1241,12000
16.08.2019;1239,81000;1257,30000;1261,09000;1239,81000
19.08.2019;1247,53000;1244,40000;1253,34000;1233,19000
20.08.2019;1264,59000;1248,39000;1265,22000;1245,85000
21.08.2019;1280,19000;1267,54000;1281,80000;1262,74000
22.08.2019;1282,63000;1280,98000;1288,28000;1276,17000
23.08.2019;1268,45000;1286,45000;1288,49000;1267,62000
26.08.2019;1268,25000;1265,40000;1276,24000;1260,45000
27.08.2019;1258,60000;1268,86000;1269,98000;1248,32000
28.08.2019;1266,71000;1260,45000;1267,41000;1250,87000
29.08.2019;1284,94000;1264,18000;1284,94000;1261,97000
30.08.2019;1293,32000;1285,55000;1297,68000;1284,85000
02.09.2019;1309,22000;1293,90000;1310,63000;1292,86000
03.09.2019;1303,49000;1306,76000;1307,28000;1297,74000
04.09.2019;1330,77000;1315,10000;1332,73000;1315,10000
05.09.2019;1337,92000;1332,36000;1344,75000;1332,36000
06.09.2019;1340,52000;1334,57000;1342,50000;1328,02000
09.09.2019;1340,14000;1343,16000;1349,90000;1336,73000
10.09.2019;1343,95000;1338,65000;1343,95000;1330,38000
11.09.2019;1354,68000;1342,55000;1358,67000;1339,11000
12.09.2019;1361,05000;1354,56000;1364,76000;1349,59000
13.09.2019;1368,93000;1360,97000;1370,77000;1359,46000
16.09.2019;1396,09000;1376,21000;1396,25000;1375,57000
17.09.2019;1381,50000;1393,30000;1399,36000;1374,40000
18.09.2019;1382,16000;1379,67000;1382,47000;1375,20000
19.09.2019;1378,06000;1382,32000;1386,99000;1373,15000
20.09.2019;1377,38000;1376,21000;1379,41000;1368,43000
23.09.2019;1373,49000;1374,36000;1375,32000;1363,69000
24.09.2019;1358,80000;1374,41000;1379,42000;1355,88000
25.09.2019;1354,01000;1353,39000;1354,01000;1340,19000
26.09.2019;1359,59000;1353,18000;1363,20000;1350,05000
27.09.2019;1347,72000;1360,21000;1360,58000;1347,69000
30.09.2019;1333,91000;1344,13000;1348,02000;1331,95000
01.10.2019;1329,37000;1335,64000;1346,70000;1328,84000
02.10.2019;1313,75000;1330,69000;1331,50000;1311,03000
03.10.2019;1307,01000;1313,97000;1317,66000;1300,45000
04.10.2019;1311,65000;1309,73000;1319,88000;1309,15000
07.10.2019;1320,25000;1313,90000;1322,26000;1305,05000
08.10.2019;1306,39000;1319,14000;1324,76000;1303,64000
09.10.2019;1317,48000;1306,81000;1321,83000;1306,26000
10.10.2019;1330,92000;1317,38000;1330,92000;1310,39000
11.10.2019;1329,63000;1330,97000;1341,70000;1328,41000
14.10.2019;1321,13000;1329,57000;1332,28000;1319,31000
15.10.2019;1331,03000;1321,24000;1331,78000;1318,35000
16.10.2019;1347,43000;1330,57000;1348,18000;1329,73000
17.10.2019;1353,49000;1349,24000;1356,29000;1346,76000
18.10.2019;1355,27000;1350,05000;1358,63000;1349,15000
21.10.2019;1365,14000;1363,43000;1369,06000;1358,17000
22.10.2019;1387,68000;1367,67000;1387,68000;1366,73000
23.10.2019;1392,47000;1382,83000;1392,47000;1377,96000
24.10.2019;1413,63000;1390,68000;1413,63000;1390,54000
25.10.2019;1421,20000;1414,15000;1423,14000;1402,56000
28.10.2019;1411,92000;1420,31000;1432,26000;1408,97000
29.10.2019;1424,05000;1412,45000;1424,05000;1405,00000
30.10.2019;1431,90000;1419,81000;1437,01000;1416,43000
31.10.2019;1422,92000;1439,21000;1451,26000;1417,49000
01.11.2019;1455,44000;1422,26000;1455,44000;1419,91000
05.11.2019;1460,50000;1463,31000;1473,74000;1454,98000
06.11.2019;1471,38000;1463,46000;1471,38000;1453,03000
07.11.2019;1487,03000;1468,60000;1487,82000;1463,29000
08.11.2019;1468,17000;1486,56000;1486,56000;1457,39000
11.11.2019;1460,84000;1464,32000;1466,12000;1455,79000
12.11.2019;1449,35000;1461,37000;1471,19000;1447,83000
13.11.2019;1437,85000;1443,19000;1443,19000;1430,91000
14.11.2019;1436,98000;1438,67000;1448,54000;1425,44000
15.11.2019;1449,42000;1440,29000;1450,84000;1435,54000
18.11.2019;1443,02000;1456,17000;1461,20000;1436,74000
19.11.2019;1451,64000;1445,16000;1456,01000;1441,99000
20.11.2019;1448,40000;1449,08000;1452,40000;1433,00000
21.11.2019;1454,74000;1449,80000;1456,62000;1445,01000
22.11.2019;1455,42000;1453,42000;1468,40000;1451,50000
25.11.2019;1454,63000;1456,72000;1462,51000;1450,92000
26.11.2019;1440,95000;1455,84000;1458,88000;1437,89000
27.11.2019;1441,08000;1444,41000;1450,34000;1437,92000
28.11.2019;1439,18000;1441,25000;1442,47000;1431,35000
29.11.2019;1438,45000;1438,47000;1441,02000;1428,03000
02.12.2019;1432,81000;1438,81000;1448,98000;1432,24000
03.12.2019;1414,06000;1432,13000;1435,81000;1414,06000
04.12.2019;1430,03000;1417,91000;1433,56000;1410,61000
05.12.2019;1430,39000;1430,44000;1434,16000;1421,35000
06.12.2019;1448,34000;1433,89000;1448,65000;1431,47000
09.12.2019;1456,79000;1448,82000;1458,90000;1445,55000
10.12.2019;1454,23000;1458,08000;1460,92000;1446,14000
11.12.2019;1463,15000;1454,75000;1466,70000;1453,58000
12.12.2019;1496,96000;1476,90000;1502,81000;1476,33000
13.12.2019;1501,42000;1499,36000;1515,14000;1496,94000
16.12.2019;1517,16000;1504,04000;1520,70000;1502,79000
17.12.2019;1520,60000;1519,79000;1521,77000;1512,80000
18.12.2019;1522,51000;1520,18000;1524,62000;1511,66000
19.12.2019;1519,49000;1514,40000;1526,48000;1511,06000
20.12.2019;1523,77000;1522,10000;1530,86000;1519,02000
23.12.2019;1535,00000;1522,85000;1535,00000;1522,04000
24.12.2019;1540,46000;1535,88000;1541,87000;1534,78000
25.12.2019;1544,12000;1541,59000;1549,88000;1541,31000
26.12.2019;1534,85000;1541,05000;1546,50000;1533,76000
27.12.2019;1549,40000;1533,81000;1552,73000;1533,81000
30.12.2019;1548,92000;1549,59000;1558,24000;1545,30000
03.01.2020;1564,18000;1554,72000;1567,86000;1553,80000
06.01.2020;1568,35000;1560,36000;1568,35000;1549,52000
08.01.2020;1589,08000;1567,72000;1590,21000;1563,18000
09.01.2020;1601,74000;1597,24000;1607,28000;1590,77000
10.01.2020;1614,69000;1602,40000;1614,69000;1594,01000
13.01.2020;1619,73000;1612,38000;1620,17000;1608,53000
14.01.2020;1604,96000;1622,41000;1625,61000;1602,03000
15.01.2020;1602,29000;1604,03000;1615,64000;1588,73000
16.01.2020;1612,72000;1608,93000;1618,10000;1608,64000
17.01.2020;1637,75000;1615,15000;1641,82000;1614,90000
20.01.2020;1646,60000;1640,50000;1651,82000;1640,39000
21.01.2020;1634,32000;1644,18000;1644,18000;1622,58000
22.01.2020;1612,87000;1635,64000;1643,19000;1612,87000
23.01.2020;1596,11000;1611,12000;1614,98000;1593,81000
24.01.2020;1599,82000;1601,66000;1614,68000;1597,16000
27.01.2020;1541,90000;1584,97000;1584,97000;1541,90000
28.01.2020;1572,23000;1549,47000;1572,73000;1531,60000
29.01.2020;1570,65000;1581,07000;1584,26000;1563,89000
30.01.2020;1544,55000;1565,60000;1565,78000;1544,55000
31.01.2020;1517,07000;1559,98000;1568,82000;1517,07000
03.02.2020;1521,16000;1509,20000;1530,86000;1507,30000
04.02.2020;1547,19000;1523,91000;1550,22000;1523,84000
05.02.2020;1560,48000;1550,18000;1579,60000;1538,23000
06.02.2020;1539,42000;1569,33000;1579,09000;1533,83000
07.02.2020;1518,23000;1542,11000;1547,97000;1506,25000
10.02.2020;1503,95000;1517,68000;1530,04000;1495,20000
11.02.2020;1539,56000;1509,16000;1548,27000;1509,16000
12.02.2020;1557,44000;1542,81000;1557,93000;1541,14000
13.02.2020;1543,50000;1553,32000;1554,20000;1530,79000
14.02.2020;1534,89000;1541,28000;1550,12000;1528,22000
17.02.2020;1543,25000;1535,16000;1546,87000;1535,16000
18.02.2020;1515,54000;1540,60000;1540,95000;1510,82000
19.02.2020;1542,08000;1525,01000;1544,62000;1525,01000
20.02.2020;1535,81000;1546,35000;1552,04000;1535,81000
21.02.2020;1524,71000;1525,88000;1531,62000;1515,45000
25.02.2020;1446,11000;1504,06000;1506,85000;1445,76000
26.02.2020;1461,22000;1442,87000;1464,34000;1419,26000
27.02.2020;1386,20000;1438,28000;1444,05000;1381,02000
28.02.2020;1299,69000;1359,93000;1362,43000;1279,74000
02.03.2020;1303,47000;1332,74000;1368,63000;1275,17000
03.03.2020;1358,03000;1336,10000;1360,28000;1320,51000
04.03.2020;1348,19000;1336,30000;1364,55000;1326,90000
05.03.2020;1323,82000;1356,00000;1363,73000;1319,15000
06.03.2020;1257,96000;1291,47000;1300,61000;1238,53000
10.03.2020;1094,18000;1149,81000;1182,08000;1055,31000
11.03.2020;1086,18000;1117,85000;1130,62000;1076,54000
12.03.2020;966,40000;1042,20000;1042,20000;953,64000
13.03.2020;991,69000;958,29000;1055,49000;957,19000
16.03.2020;966,93000;996,53000;998,33000;910,66000
17.03.2020;934,66000;955,12000;985,24000;909,92000
18.03.2020;832,26000;915,71000;915,74000;827,52000
19.03.2020;902,63000;831,46000;908,75000;808,79000
20.03.2020;924,22000;926,19000;980,21000;913,69000
23.03.2020;883,78000;866,72000;916,92000;864,61000
24.03.2020;965,32000;929,89000;978,23000;929,89000
25.03.2020;981,69000;989,49000;1027,62000;943,02000
26.03.2020;1017,03000;986,43000;1022,02000;959,31000
27.03.2020;955,34000;1013,15000;1015,89000;945,28000
30.03.2020;958,54000;950,20000;962,60000;926,80000
31.03.2020;1014,44000;979,27000;1014,51000;979,27000
